"PU","NAME","WGMS_ID","SURVEY_DATE","REFERENCE_DATE","AREA","ANNUAL_BALANCE","ANNUAL_BALANCE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"SJ","MIDTRE LOVENBREEN",291,19910915.0000000,19900915.0000000,5.4500000,100,,"Hagen J. (NPRI)","NPRI: Norwegian Polar Research Institute","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!",
"SJ","MIDTRE LOVENBREEN",291,19920915.0000000,19910915.0000000,5.4500000,-140,,"Hagen J. (NPI), Lefauconnier B. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!",
"SJ","MIDTRE LOVENBREEN",291,19930915.0000000,19920915.0000000,5.4500000,-880,,"Hagen J. (NPI), Lefauconnier B. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!",
"SJ","MIDTRE LOVENBREEN",291,19940915.0000000,19930915.0000000,5.4500000,-120,,"Hagen J. (UO/DPG), Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre, UO/DPG: Department of Physical Geography, University of Oslo","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!",
"SJ","MIDTRE LOVENBREEN",291,19950915.0000000,19940915.0000000,5.4500000,-790,,"Hagen J. (UO/DPG), Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre, UO/DPG: Department of Physical Geography, University of Oslo","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!",
"SJ","MIDTRE LOVENBREEN",291,19960915.0000000,19950915.0000000,,20,,"Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura."
"SJ","MIDTRE LOVENBREEN",291,19970915.0000000,19960915.0000000,,-430,,"Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura."
"SJ","MIDTRE LOVENBREEN",291,19989999.0000000,19979999.0000000,5.4500000,-590,,"Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura."
"SJ","MIDTRE LOVENBREEN",291,19999999.0000000,19989999.0000000,5.4500000,-270,,"Isaksson E. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre","Data from Dyurgerov, M.(2002): [2, 3, 4, 4, 6, 22, 23,  34, 35,69,  74, 75, 86] For detailed reference information consult Dyurgerov's Appendix 1!","Seasonal data provided by Atsumu Ohmura."
"SJ","MIDTRE LOVENBREEN",291,20000905.0000000,20000505.0000000,5.4500000,-28,,"Kohler J. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre",,"Time_System: floating date, End_Winter: date of spring snow sounding, Begin_Survey: date of 'last summer surface' measurement in Spring"
"SJ","MIDTRE LOVENBREEN",291,20010905.0000000,20010424.0000000,5.4500000,-331,,"Kohler J. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre",,"Time_System: floating date, End_Winter: date of spring snow sounding, Begin_Survey: date of 'last summer surface' measurement in Spring"
"SJ","MIDTRE LOVENBREEN",291,20020903.0000000,20020426.0000000,5.4500000,-529,,"Kohler J. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre",,"Time_System: floating date, End_Winter: date of spring snow sounding, Begin_Survey: date of 'last summer surface' measurement in Spring"
"SJ","MIDTRE LOVENBREEN",291,20030909.0000000,20030422.0000000,5.4500000,-783,,"Kohler J. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre",,"Time_System: floating date, End_Winter: date of spring snow sounding, Begin_Survey: date of 'last summer surface' measurement in Spring"
"SJ","MIDTRE LOVENBREEN",291,20040910.0000000,20040428.0000000,5.4500000,-975,,"Kohler J. (NPI)","NPI: Norwegian Polar Institute, Polar Environmental Centre",,"Time_System: floating date, End_Winter: date of spring snow sounding, Begin_Survey: date of 'last summer surface' measurement in Spring"
